318411,3.03168e-05
18821385,3.0314e-05
1442474,3.03134e-05
1888051,3.03026e-05
1636903,3.02981e-05
12060288,3.02948e-05
10322992,3.02892e-05
884342,3.0281e-05
20338131,3.02788e-05
25159730,3.02779e-05
179599,3.02661e-05
32310303,3.02614e-05
1017498,3.02565e-05
23921065,3.0253e-05
11119118,3.02515e-05
2234001,3.02472e-05
22223840,3.02413e-05
640277,3.02133e-05
1234612,3.02096e-05
381289,3.02065e-05
10713729,3.02035e-05
2175874,3.01882e-05
399946,3.01795e-05
23600566,3.01786e-05
2777084,3.01736e-05
3967899,3.01703e-05
25577630,3.01616e-05
564303,3.01414e-05
645510,3.01313e-05
1256775,3.00888e-05
195891,3.00826e-05
2612336,3.00712e-05
5134733,3.00476e-05
15752407,3.00476e-05
266176,3.00345e-05
30390096,3.00297e-05
30390101,3.00297e-05
274524,3.00266e-05
1470977,3.00158e-05
8744400,3.00078e-05
1848014,3.00078e-05
1249958,3.00077e-05
6000510,3.00069e-05
5028624,2.99964e-05
771215,2.99865e-05
1477365,2.99746e-05
6421023,2.99739e-05
30022703,2.99737e-05
372379,2.99639e-05
441252,2.99525e-05
29182555,2.99466e-05
1036055,2.99407e-05
3127399,2.99212e-05
1624234,2.9911e-05
7883215,2.99005e-05
738991,2.98955e-05
364917,2.98808e-05
107536,2.98638e-05
7168354,2.9855e-05
5596735,2.98515e-05
1515476,2.9844e-05
3090534,2.98419e-05
179031,2.98359e-05
1419900,2.98343e-05
96117,2.9833e-05
24897337,2.98303e-05
4467954,2.98211e-05
26338147,2.98131e-05
12232,2.98054e-05
3240455,2.97992e-05
93416,2.9797e-05
108046,2.97898e-05
2682267,2.97622e-05
2959536,2.97492e-05
2260332,2.97394e-05
9587738,2.97305e-05
2249454,2.97288e-05
291677,2.9715e-05
118064,2.97105e-05
9597214,2.96957e-05
313654,2.96832e-05
27945712,2.96243e-05
1290093,2.96166e-05
22445071,2.96107e-05
266989,2.95991e-05
1090729,2.95934e-05
963507,2.95885e-05
2576534,2.95845e-05
2621093,2.95778e-05
274160,2.95706e-05
1030888,2.95628e-05
5236607,2.956e-05
89170,2.9541e-05
1228933,2.95391e-05
815347,2.95387e-05
118775,2.95348e-05
256956,2.95033e-05
744478,2.9483e-05
29180,2.94718e-05
415000,2.9471e-05
24207717,2.94624e-05
3253271,2.94603e-05
3885181,2.94466e-05
34714,2.94384e-05
3643903,2.94375e-05
374541,2.94306e-05
2802175,2.94294e-05
21486505,2.9423e-05
842877,2.94181e-05
2250711,2.94151e-05
1725708,2.94132e-05
514707,2.94074e-05
166259,2.93885e-05
14641289,2.93683e-05
11149850,2.9363e-05
7885943,2.93584e-05
595972,2.93441e-05
11661089,2.93352e-05
447983,2.93331e-05
3169490,2.93275e-05
106721,2.93268e-05
32278967,2.93227e-05
5100865,2.93162e-05
21930687,2.93057e-05
27853031,2.92979e-05
114508,2.92946e-05
10003235,2.92931e-05
30948172,2.92865e-05
5675128,2.92718e-05
242087,2.92718e-05
1529432,2.92631e-05
3130888,2.92554e-05
1835760,2.92532e-05
2230853,2.92424e-05
62433,2.92273e-05
2206826,2.92006e-05
564239,2.91687e-05
118458,2.91491e-05
58477,2.91484e-05
3790975,2.91474e-05
1479338,2.91439e-05
105446,2.9139e-05
1540081,2.91368e-05
25956533,2.91227e-05
25378491,2.9115e-05
9001633,2.91118e-05
17230520,2.91062e-05
2219450,2.91e-05
14892784,2.90983e-05
6624377,2.90948e-05
8272960,2.90946e-05
466359,2.90862e-05
99403,2.90741e-05
179088,2.90727e-05
661316,2.90657e-05
1393041,2.90616e-05
949597,2.90548e-05
766799,2.90366e-05
1284292,2.90355e-05
496909,2.90316e-05
224600,2.9027e-05
5182088,2.90261e-05
27686,2.90222e-05
2517417,2.90169e-05
639926,2.90166e-05
1049990,2.90117e-05
1060578,2.90101e-05
496406,2.90079e-05
513713,2.90021e-05
29336379,2.89962e-05
2795717,2.89947e-05
26998517,2.89722e-05
2249686,2.8965e-05
22974080,2.89609e-05
12650075,2.89603e-05
8832902,2.89582e-05
180338,2.89581e-05
1107738,2.89577e-05
17675317,2.89559e-05
2481487,2.89474e-05
8835752,2.89451e-05
5337343,2.89439e-05
16278787,2.89396e-05
733312,2.89396e-05
2627260,2.89388e-05
411574,2.89265e-05
2052161,2.8918e-05
105757,2.89114e-05
903100,2.89039e-05
1330498,2.88925e-05
1444116,2.88872e-05
9193680,2.88867e-05
2969555,2.88801e-05
1923182,2.88714e-05
20298911,2.8864e-05
9223633,2.88414e-05
2675185,2.88339e-05
596913,2.88254e-05
393323,2.88234e-05
3783767,2.88165e-05
91713,2.88145e-05
537297,2.87976e-05
932497,2.87934e-05
2245578,2.87916e-05
298915,2.87789e-05
6484742,2.87759e-05
26159943,2.87734e-05
1451336,2.8755e-05
1596928,2.87438e-05
966493,2.87179e-05
1508498,2.87179e-05
632836,2.87065e-05
107556,2.8698e-05
796890,2.86929e-05
8964212,2.86913e-05
694235,2.86908e-05
658308,2.86637e-05
8393068,2.86629e-05
152480,2.86475e-05
3900038,2.86383e-05
13969,2.86379e-05
166831,2.86366e-05
5856528,2.86315e-05
24689357,2.85996e-05
24689350,2.85996e-05
3633219,2.85981e-05
9559047,2.85964e-05
1385786,2.85906e-05
735976,2.85825e-05
476344,2.85653e-05
5031109,2.85585e-05
350699,2.85544e-05
5565389,2.85515e-05
32286843,2.85321e-05
2968646,2.85285e-05
416540,2.85229e-05
1904525,2.85145e-05
92009,2.8504e-05
5516555,2.85037e-05
17561485,2.85034e-05
4687080,2.84979e-05
16303147,2.84866e-05
197203,2.84856e-05
21974086,2.84833e-05
175905,2.84807e-05
481218,2.84766e-05
160020,2.84739e-05
20267236,2.84734e-05
95453,2.84639e-05
3912162,2.84603e-05
4753244,2.84488e-05
6486467,2.84481e-05
2442947,2.84433e-05
264872,2.84423e-05
140140,2.84393e-05
6865375,2.84374e-05
1935974,2.8434e-05
2590407,2.84337e-05
555164,2.84295e-05
107509,2.84242e-05
1037976,2.84042e-05
979195,2.83932e-05
926272,2.83865e-05
1020318,2.8384e-05
63832,2.83798e-05
839868,2.83797e-05
14396,2.83796e-05
1732186,2.83778e-05
3434033,2.83725e-05
1410621,2.83565e-05
2627699,2.83445e-05
17188105,2.83211e-05
1847950,2.83169e-05
105605,2.83075e-05
151898,2.83049e-05
117611,2.82989e-05
166869,2.8294e-05
1443866,2.82836e-05
19892776,2.82801e-05
414689,2.82773e-05
1081536,2.82665e-05
176480,2.82614e-05
14906511,2.82578e-05
986422,2.82543e-05
25836960,2.82495e-05
21931032,2.82359e-05
2477079,2.82351e-05
24986091,2.82297e-05
10765586,2.82289e-05
951125,2.82139e-05
9277891,2.82045e-05
751060,2.81972e-05
565250,2.81936e-05
207455,2.81862e-05
3474902,2.81848e-05
245714,2.818e-05
3982135,2.81725e-05
5412044,2.81694e-05
2861703,2.8162e-05
249783,2.81476e-05
19351743,2.81475e-05
1073295,2.81472e-05
1212186,2.81455e-05
6408719,2.81452e-05
1257384,2.81335e-05
7364702,2.81319e-05
17464006,2.81271e-05
751875,2.81172e-05
117594,2.81007e-05
140074,2.80888e-05
481732,2.80758e-05
61797,2.80568e-05
1037416,2.80568e-05
4449002,2.80437e-05
25730778,2.80283e-05
7615993,2.8024e-05
18313687,2.80231e-05
5009214,2.80208e-05
26145057,2.80192e-05
1717776,2.80167e-05
32883124,2.80148e-05
1489721,2.80029e-05
164614,2.80021e-05
924662,2.79966e-05
2526420,2.79939e-05
107591,2.79865e-05
80566,2.79757e-05
3167448,2.7975e-05
2089060,2.79714e-05
6644608,2.79634e-05
1135208,2.79567e-05
1127365,2.79567e-05
718103,2.79475e-05
3634096,2.79407e-05
187326,2.79157e-05
18893164,2.79109e-05
528134,2.79091e-05
979929,2.78961e-05
178455,2.78924e-05
2456271,2.78916e-05
4929721,2.7876e-05
18879309,2.78684e-05
13312997,2.78672e-05
550592,2.78553e-05
2018974,2.78458e-05
1223245,2.78454e-05
1089447,2.784e-05
7865838,2.78398e-05
20877456,2.78065e-05
19886905,2.78037e-05
652221,2.77944e-05
1137476,2.77847e-05
23814556,2.77763e-05
24692431,2.77751e-05
247845,2.77447e-05
27322040,2.7742e-05
2076245,2.77415e-05
190054,2.77411e-05
374764,2.77385e-05
108281,2.77341e-05
1041538,2.77288e-05
8757363,2.77196e-05
4933578,2.77081e-05
1157773,2.7698e-05
227969,2.76844e-05
3515806,2.76823e-05
458026,2.76806e-05
434301,2.76758e-05
112730,2.76695e-05
6368544,2.76605e-05
1834138,2.76535e-05
6919174,2.76473e-05
13215065,2.76446e-05
295701,2.7639e-05
1219535,2.76336e-05
105564,2.76275e-05
3425041,2.76207e-05
90510,2.76051e-05
562363,2.75778e-05
9547075,2.75756e-05
19378,2.7573e-05
7256904,2.75682e-05
1613007,2.75335e-05
10766240,2.75296e-05
1460176,2.74784e-05
14370487,2.7473e-05
27885083,2.74674e-05
961255,2.7448e-05
119845,2.74445e-05
208200,2.741e-05
314356,2.7408e-05
3034822,2.73902e-05
11842871,2.73892e-05
107554,2.7385e-05
2054245,2.73834e-05
578140,2.73824e-05
6878088,2.73744e-05
4841983,2.73719e-05
8864989,2.73714e-05
1750705,2.73707e-05
1107649,2.73688e-05
1514903,2.73658e-05
123606,2.73446e-05
12362257,2.73443e-05
1499085,2.73434e-05
233215,2.73428e-05
510057,2.73323e-05
4813972,2.73304e-05
7958454,2.73269e-05
614146,2.73125e-05
296162,2.73038e-05
133534,2.73008e-05
767936,2.72934e-05
6461793,2.72923e-05
6482238,2.72816e-05
268541,2.72775e-05
19746583,2.72774e-05
7820802,2.72769e-05
4868666,2.72736e-05
80880,2.72734e-05
19537127,2.72702e-05
58818,2.72609e-05
29113713,2.72575e-05
1089777,2.72565e-05
26399092,2.72482e-05
2089418,2.72408e-05
1444239,2.72401e-05
600233,2.72347e-05
5919113,2.72342e-05
6932384,2.72213e-05
2100581,2.72195e-05
132844,2.72162e-05
9528223,2.72045e-05
2060776,2.71889e-05
39473,2.71812e-05
23753251,2.71709e-05
96346,2.71607e-05
759372,2.71504e-05
31868967,2.71468e-05
2639575,2.71447e-05
636579,2.71428e-05
25175204,2.71332e-05
1949368,2.71293e-05
80183,2.71212e-05
17058731,2.71069e-05
28818883,2.71039e-05
3272577,2.70753e-05
409972,2.70728e-05
1364805,2.70479e-05
20902660,2.703e-05
9909319,2.703e-05
6013651,2.70288e-05
11725237,2.70286e-05
536357,2.70087e-05
4340183,2.70053e-05
641068,2.69957e-05
1475737,2.6987e-05
239509,2.69862e-05
897536,2.69701e-05
22757804,2.69646e-05
180643,2.69635e-05
1796893,2.69612e-05
263261,2.6961e-05
2698060,2.69527e-05
302602,2.69519e-05
1544244,2.69394e-05
2118487,2.69328e-05
567398,2.69281e-05
1851755,2.69267e-05
108408,2.69252e-05
1925509,2.69228e-05
1904554,2.69146e-05
319788,2.69136e-05
2302959,2.69056e-05
5059982,2.69044e-05
464587,2.6899e-05
533201,2.68898e-05
23728477,2.68641e-05
1809925,2.6861e-05
3001443,2.68547e-05
2274079,2.68529e-05
24317432,2.68462e-05
178458,2.68448e-05
561238,2.68324e-05
18739140,2.68257e-05
9682666,2.6824e-05
872164,2.68231e-05
306485,2.68198e-05
980009,2.67928e-05
11053682,2.67893e-05
5407887,2.67872e-05
21076784,2.67846e-05
132151,2.67782e-05
329112,2.67711e-05
20826696,2.67682e-05
23203729,2.67404e-05
2245226,2.67361e-05
741511,2.67349e-05
181660,2.67222e-05
2546145,2.6705e-05
189452,2.66998e-05
108346,2.66942e-05
101084,2.6694e-05
8206552,2.66904e-05
548374,2.66825e-05
24695198,2.66815e-05
94357,2.66736e-05
763199,2.66611e-05
107507,2.66558e-05
1609491,2.66202e-05
21250393,2.65836e-05
108418,2.65807e-05
1105113,2.65775e-05
10680974,2.65722e-05
8179315,2.6572e-05
1123176,2.65687e-05
12555835,2.65593e-05
1392339,2.6559e-05
27945295,2.65558e-05
1517366,2.65552e-05
5232059,2.65529e-05
602235,2.65515e-05
1057641,2.65471e-05
1183766,2.65432e-05
2206457,2.65427e-05
6492983,2.65405e-05
13893790,2.65402e-05
867803,2.65386e-05
1002787,2.65319e-05
5479937,2.65199e-05
3681304,2.65182e-05
1499567,2.6515e-05
1738594,2.65148e-05
20191660,2.64936e-05
1931033,2.64824e-05
4538168,2.64649e-05
151538,2.64637e-05
167539,2.64562e-05
1837196,2.64547e-05
1478313,2.6451e-05
8687122,2.64475e-05
17878788,2.64464e-05
5305881,2.64448e-05
4603908,2.64396e-05
3103903,2.64296e-05
1590225,2.6428e-05
32526991,2.64277e-05
321180,2.63775e-05
1698739,2.63736e-05
1120588,2.63725e-05
1043992,2.63714e-05
21577,2.63672e-05
3978987,2.63523e-05
18404993,2.63379e-05
7145234,2.6329e-05
6930602,2.63262e-05
1587407,2.63247e-05
732631,2.63062e-05
262658,2.63002e-05
966147,2.62968e-05
307525,2.62689e-05
2892886,2.62403e-05
14963051,2.62385e-05
91756,2.62354e-05
15710368,2.62335e-05
21256,2.62277e-05
343305,2.62277e-05
1155181,2.6226e-05
6389064,2.62107e-05
2047070,2.62097e-05
21927042,2.62097e-05
3542724,2.61873e-05
4768795,2.61853e-05
892153,2.61792e-05
5540471,2.61778e-05
644111,2.61671e-05
11516252,2.61662e-05
1020353,2.6151e-05
10786,2.61434e-05
100550,2.61367e-05
1296094,2.61321e-05
703145,2.6131e-05
249039,2.61155e-05
1854576,2.61103e-05
105562,2.61075e-05
9348657,2.6105e-05
3666158,2.60749e-05
810136,2.60733e-05
18640289,2.60545e-05
2009236,2.60524e-05
5886231,2.60509e-05
1221106,2.60504e-05
4247056,2.60489e-05
30750224,2.60463e-05
1428676,2.6029e-05
25101813,2.60261e-05
5938955,2.60171e-05
1516358,2.59889e-05
10454244,2.59789e-05
23207375,2.59728e-05
31552031,2.59669e-05
367356,2.59579e-05
13053482,2.59364e-05
17965,2.59218e-05
21250359,2.59104e-05
1295279,2.59084e-05
5846960,2.58981e-05
29908385,2.58944e-05
2515416,2.58908e-05
108521,2.58702e-05
17876006,2.58666e-05
285327,2.58612e-05
410059,2.58509e-05
982424,2.58476e-05
7172000,2.58474e-05
611162,2.5847e-05
127479,2.58437e-05
2559732,2.58331e-05
15929753,2.58319e-05
2512056,2.58279e-05
3028278,2.58084e-05
131731,2.57996e-05
2160881,2.5788e-05
8692378,2.5786e-05
447586,2.57845e-05
421373,2.57844e-05
164181,2.57778e-05
768480,2.57769e-05
350518,2.57709e-05
133526,2.57687e-05
11759911,2.57615e-05
6336726,2.57612e-05
58679,2.5751e-05
23157283,2.57486e-05
1786225,2.57418e-05
2886798,2.57411e-05
6223382,2.57356e-05
16086990,2.57339e-05
5766807,2.57239e-05
5381717,2.57166e-05
109723,2.57164e-05
1742824,2.57089e-05
632772,2.57025e-05
11789920,2.56922e-05
104787,2.56735e-05
3041617,2.56721e-05
1634386,2.5668e-05
22816219,2.56657e-05
181903,2.56621e-05
871236,2.56608e-05
44017,2.56581e-05
21332975,2.56334e-05
240469,2.56313e-05
762248,2.56216e-05
2202916,2.5617e-05
905516,2.56131e-05
16778465,2.56114e-05
11874621,2.56102e-05
13589393,2.56039e-05
14832992,2.56032e-05
8836887,2.56028e-05
12756427,2.55949e-05
131733,2.55728e-05
15098362,2.55706e-05
6047304,2.55598e-05
17455974,2.55562e-05
59359,2.55468e-05
17450608,2.55459e-05
1927880,2.55441e-05
1944968,2.55411e-05
958868,2.55349e-05
11870065,2.55326e-05
128917,2.55215e-05
2116498,2.55203e-05
1071818,2.55157e-05
911812,2.55134e-05
716290,2.55129e-05
503889,2.55116e-05
1910924,2.55061e-05
26513016,2.55043e-05
441661,2.54735e-05
21463982,2.54581e-05
17682662,2.54559e-05
7469994,2.54555e-05
385711,2.5449e-05
52606,2.54455e-05
5051594,2.54451e-05
7078040,2.54432e-05
19540311,2.54415e-05
67533,2.54283e-05
34650,2.54262e-05
4337154,2.54192e-05
7211158,2.54151e-05
9606,2.54075e-05
63446,2.54046e-05
330968,2.53991e-05
706876,2.53938e-05
1025825,2.5383e-05
107375,2.53715e-05
6445351,2.5356e-05
1427069,2.53516e-05
3734967,2.53413e-05
175939,2.53315e-05
2869893,2.53192e-05
2217817,2.5311e-05
2328407,2.53046e-05
312527,2.52991e-05
2736727,2.52975e-05
3443152,2.52958e-05
874052,2.52795e-05
17977437,2.52669e-05
2967755,2.52641e-05
1952822,2.52548e-05
1068262,2.52515e-05
3413703,2.52421e-05
14949130,2.52389e-05
22021573,2.52384e-05
12197079,2.52384e-05
243937,2.52321e-05
30700270,2.5232e-05
107435,2.52314e-05
3035431,2.52301e-05
5505931,2.52297e-05
21927104,2.52249e-05
2147063,2.52198e-05
18606,2.52184e-05
17120251,2.52177e-05
3329515,2.52132e-05
9904711,2.51937e-05
242231,2.51917e-05
17274888,2.51814e-05
3696296,2.51742e-05
134983,2.51703e-05
72015,2.51613e-05
5304921,2.51547e-05
2373453,2.51417e-05
493050,2.51302e-05
5762412,2.51295e-05
25441020,2.51271e-05
7890797,2.51109e-05
6670533,2.51073e-05
24652465,2.51071e-05
151629,2.5095e-05
5709689,2.50891e-05
3246207,2.50874e-05
7063125,2.50872e-05
6746136,2.50871e-05
31082848,2.50869e-05
3175128,2.50701e-05
360166,2.50599e-05
13747309,2.50594e-05
22604848,2.50594e-05
841006,2.50565e-05
1833478,2.50555e-05
2655582,2.50486e-05
1753634,2.50461e-05
188676,2.50254e-05
735637,2.50182e-05
5429734,2.5012e-05
3582046,2.49997e-05
26025518,2.4979e-05
23520345,2.49724e-05
29526274,2.49698e-05
2724706,2.49694e-05
103373,2.4956e-05
1744454,2.49255e-05
1661627,2.49241e-05
3204747,2.4906e-05
14538868,2.4903e-05
15654280,2.48947e-05
238545,2.48944e-05
24590091,2.48934e-05
132518,2.48925e-05
693081,2.48856e-05
9414134,2.48698e-05
29965220,2.48624e-05
5781763,2.4861e-05
107984,2.48562e-05
1289938,2.48501e-05
1632174,2.48437e-05
7818303,2.48417e-05
151591,2.48376e-05
6793309,2.48285e-05
23048770,2.48264e-05
23048785,2.48264e-05
21250267,2.48264e-05
21249793,2.48264e-05
21249607,2.48264e-05
502309,2.48067e-05
5076936,2.47985e-05
6280596,2.47761e-05
4940442,2.47678e-05
529237,2.47617e-05
1616030,2.47429e-05
189246,2.47422e-05
811229,2.47398e-05
2944547,2.47367e-05
46934,2.47366e-05
23886309,2.47354e-05
16495693,2.47353e-05
476092,2.47342e-05
530916,2.4723e-05
9895,2.47191e-05
2657167,2.47015e-05
22554,2.46967e-05
5662704,2.46886e-05
1169882,2.46755e-05
1544510,2.46748e-05
1414220,2.46683e-05
7152506,2.46615e-05
31864932,2.46494e-05
183184,2.46493e-05
1049983,2.46474e-05
2242981,2.46335e-05
13343076,2.46321e-05
138022,2.46273e-05
2686242,2.46254e-05
684317,2.46179e-05
1082513,2.46038e-05
200144,2.46028e-05
5654441,2.46017e-05
4175920,2.45999e-05
16409005,2.45977e-05
11404988,2.45977e-05
523841,2.45908e-05
15228622,2.45901e-05
25762617,2.45879e-05
18224,2.45869e-05
157625,2.45828e-05
3132963,2.45766e-05
4847303,2.45711e-05
6885407,2.45689e-05
308210,2.45559e-05
6384722,2.45557e-05
3292334,2.45534e-05
966829,2.45421e-05
586357,2.45375e-05
31519180,2.4527e-05
956388,2.4527e-05
1357489,2.4527e-05
7360466,2.4527e-05
2884921,2.45229e-05
5112489,2.45215e-05
1025859,2.44997e-05
10387411,2.44837e-05
7257167,2.44739e-05
229536,2.44664e-05
260452,2.44622e-05
138003,2.44573e-05
1988358,2.44521e-05
663576,2.44436e-05
10568756,2.44432e-05
10261540,2.44377e-05
7098991,2.44351e-05
2859526,2.44331e-05
7027035,2.44297e-05
108347,2.44282e-05
1445300,2.44154e-05
107743,2.44154e-05
4827022,2.44005e-05
1070824,2.43888e-05
441676,2.43868e-05
1371205,2.43838e-05
630755,2.43825e-05
5327543,2.43741e-05
8391655,2.43732e-05
440359,2.43726e-05
240427,2.4354e-05
17901990,2.43521e-05
1202714,2.43515e-05
867058,2.43471e-05
2667138,2.43463e-05
28462,2.43397e-05
14308527,2.43395e-05
4823498,2.43345e-05
134923,2.43291e-05
19677591,2.43279e-05
1073262,2.43221e-05
13395,2.43192e-05
1336364,2.43159e-05
30876821,2.43114e-05
51425,2.42788e-05
5687561,2.42725e-05
4295261,2.42661e-05
987747,2.42613e-05
95510,2.42578e-05
935962,2.42545e-05
138020,2.42522e-05
2079997,2.42501e-05
7027786,2.42443e-05
1149124,2.42355e-05
10927024,2.42307e-05
10277319,2.42252e-05
2936780,2.4216e-05
2114728,2.42005e-05
33302,2.41968e-05
3234959,2.41957e-05
11953988,2.41844e-05
482329,2.41824e-05
400211,2.41813e-05
2710163,2.41806e-05
3619012,2.41802e-05
6913171,2.41755e-05
38715,2.41646e-05
7030739,2.41532e-05
415370,2.41409e-05
8142174,2.41322e-05
2071111,2.41311e-05
134041,2.41287e-05
4637958,2.41206e-05
4187623,2.41189e-05
404435,2.41177e-05
358247,2.41112e-05
411870,2.41099e-05
19058090,2.40883e-05
4139971,2.40754e-05
439183,2.40648e-05
438589,2.40634e-05
11846824,2.40592e-05
21463981,2.40449e-05
13996168,2.4041e-05
22455110,2.40392e-05
27178,2.40339e-05
8454294,2.40339e-05
621927,2.40312e-05
866341,2.40311e-05
447599,2.40117e-05
1120755,2.40001e-05
1178100,2.4e-05
3602421,2.39987e-05
683575,2.39916e-05
7491395,2.39908e-05
11879019,2.39907e-05
28694422,2.39876e-05
45411,2.39783e-05
15536109,2.39781e-05
684350,2.39692e-05
4444074,2.39636e-05
18909230,2.39607e-05
7474956,2.39601e-05
27403538,2.3949e-05
104807,2.3949e-05
27969844,2.39481e-05
4417590,2.39474e-05
341480,2.39378e-05
7199594,2.39355e-05
15516254,2.39278e-05
712687,2.39267e-05
28878518,2.39246e-05
361308,2.39217e-05
91675,2.39159e-05
138395,2.39049e-05
19227152,2.38936e-05
1805495,2.38917e-05
1804737,2.38907e-05
4034127,2.38904e-05
831012,2.38772e-05
46926,2.38664e-05
23048799,2.3865e-05
29115176,2.38626e-05
1611688,2.38579e-05
213804,2.38491e-05
4517777,2.38302e-05
988623,2.38273e-05
3231094,2.38243e-05
4466151,2.38098e-05
2982037,2.3804e-05
1434597,2.38009e-05
21249726,2.37979e-05
23048755,2.37979e-05
21250329,2.37979e-05
21250423,2.37979e-05
14726138,2.37969e-05
10745973,2.37945e-05
25488552,2.37909e-05
565700,2.3789e-05
4133890,2.37865e-05
446953,2.37848e-05
11399646,2.37736e-05
12193135,2.37715e-05
2587916,2.37593e-05
20745109,2.37593e-05
53254,2.37523e-05
8721234,2.37491e-05
14828409,2.3741e-05
1444248,2.37333e-05
289912,2.37309e-05
125740,2.3727e-05
111862,2.37263e-05
506327,2.37251e-05
18930666,2.37223e-05
3169811,2.37156e-05
111444,2.37151e-05
5291912,2.37058e-05
12602266,2.37027e-05
2299036,2.36795e-05
777841,2.36771e-05
25663725,2.36713e-05
12241188,2.36659e-05
7738022,2.36634e-05
18837138,2.36482e-05
15618177,2.36378e-05
2627162,2.36373e-05
5712834,2.36367e-05
1727795,2.36366e-05
3380571,2.3636e-05
3175984,2.36211e-05
478822,2.36108e-05
5957585,2.36071e-05
7426531,2.36057e-05
697694,2.36028e-05
925968,2.36012e-05
1192953,2.36005e-05
67318,2.36e-05
8921715,2.35975e-05
32140546,2.35972e-05
8280820,2.35897e-05
4133883,2.35865e-05
4042906,2.35792e-05
8433278,2.35704e-05
23237,2.35701e-05
1757757,2.35687e-05
1658096,2.35651e-05
5658013,2.35566e-05
5179503,2.3543e-05
298808,2.35406e-05
2081117,2.35293e-05
637047,2.35284e-05
1816491,2.35209e-05
2051858,2.35171e-05
24603722,2.35154e-05
1375817,2.35152e-05
500089,2.351e-05
4444991,2.35049e-05
18229117,2.34868e-05
34762,2.34832e-05
2375970,2.34804e-05
7290653,2.3466e-05
6024874,2.34498e-05
5203805,2.34497e-05
192438,2.34438e-05
1198297,2.34373e-05
13757972,2.3437e-05
15609203,2.34265e-05
19576795,2.34263e-05
1479134,2.34222e-05
22444498,2.34221e-05
153222,2.34172e-05
5375068,2.34104e-05
1267655,2.34076e-05
27657971,2.33918e-05
2094900,2.33835e-05
2917820,2.33817e-05
1607281,2.33797e-05
2725732,2.33777e-05
29412729,2.33766e-05
1964537,2.33734e-05
417641,2.33656e-05
702788,2.33646e-05
720677,2.33592e-05
12020259,2.33563e-05
1728976,2.33483e-05
437124,2.33422e-05
5531102,2.33335e-05
3099071,2.33282e-05
18060765,2.33277e-05
1277879,2.33233e-05
15177691,2.33229e-05
3911650,2.33103e-05
2070671,2.33084e-05
17441411,2.33013e-05
28768815,2.33005e-05
4756606,2.32945e-05
9300019,2.32878e-05
2679520,2.32799e-05
3118189,2.32776e-05
6422465,2.32771e-05
5852083,2.32606e-05
1062004,2.32482e-05
27425828,2.32425e-05
1896071,2.32419e-05
362192,2.32409e-05
4515330,2.32228e-05
7821922,2.32222e-05
28297072,2.32192e-05
24471712,2.32175e-05
2526710,2.3215e-05
1250419,2.32143e-05
445110,2.32099e-05
11571271,2.32078e-05
383305,2.32055e-05
1358977,2.32041e-05
27297141,2.31909e-05
5757243,2.31884e-05
4888064,2.31839e-05
19572280,2.31817e-05
22669342,2.31721e-05
368384,2.31659e-05
1196299,2.31589e-05
15634635,2.31588e-05
1336384,2.31556e-05
213072,2.31434e-05
19497,2.31428e-05
288033,2.31282e-05
11600375,2.31234e-05
9650724,2.31185e-05
12751881,2.31126e-05
299696,2.31098e-05
4615016,2.31039e-05
4650146,2.3077e-05
14704134,2.30726e-05
1642987,2.30707e-05
140091,2.3066e-05
26491360,2.30625e-05
767631,2.30588e-05
7777841,2.30567e-05
14434109,2.30548e-05
245488,2.30541e-05
23431,2.30534e-05
3192793,2.30498e-05
1286213,2.3049e-05
13087437,2.30485e-05
365069,2.30435e-05
9142936,2.30352e-05
2152087,2.30346e-05
1723458,2.30337e-05
160420,2.30288e-05
133032,2.30246e-05
22097576,2.30191e-05
7619281,2.30141e-05
7267367,2.30131e-05
651450,2.30022e-05
21307,2.30021e-05
2592999,2.29986e-05
292321,2.29921e-05
1618355,2.29915e-05
10054060,2.2988e-05
19088471,2.29878e-05
27771130,2.29832e-05
2180441,2.29743e-05
24762010,2.29736e-05
995918,2.2971e-05
1200518,2.29692e-05
2081038,2.29638e-05
20738865,2.29638e-05
20838163,2.29588e-05
1545729,2.29449e-05
6006203,2.29445e-05
4060116,2.29416e-05
92733,2.29415e-05
23967723,2.29392e-05
16821787,2.29287e-05
30172172,2.29253e-05
588998,2.29202e-05
337536,2.29185e-05
107792,2.2917e-05
19538781,2.29123e-05
20874900,2.29048e-05
499012,2.28984e-05
28597778,2.28953e-05
4205201,2.28922e-05
18499335,2.289e-05
403307,2.28793e-05
9220925,2.28773e-05
562984,2.28693e-05
9991084,2.28621e-05
620814,2.2862e-05
3940942,2.2862e-05
1706895,2.28524e-05
620529,2.28479e-05
8382354,2.28461e-05
1967112,2.2845e-05
4413847,2.28431e-05
14440919,2.28393e-05
1837187,2.2836e-05
525113,2.28289e-05
110695,2.28262e-05
7437003,2.28252e-05
7731194,2.28194e-05
17751264,2.28158e-05
178364,2.28087e-05
1301929,2.2798e-05
19663042,2.27968e-05
3530241,2.27933e-05
1618111,2.279e-05
8334,2.27892e-05
14070856,2.27744e-05
119087,2.27711e-05
10649136,2.27703e-05
46672,2.27593e-05
2288125,2.2755e-05
1195161,2.27479e-05
912542,2.27389e-05
1540434,2.2734e-05
685620,2.27321e-05
11344009,2.27273e-05
16660169,2.27193e-05
311667,2.27154e-05
1138226,2.27109e-05
94222,2.27079e-05
2490596,2.27077e-05
